"variable","variable_comp","t-test_literal","p_t-test_literal","correlation_literal","p_correlation_literal","t-test_sentimental","p_t-test_sentimental","correlation_sentimental","p_correlation_sentimental"
"dependency_distance_mean","valence","-57.1438280175255","2.27827525457428e-156","-0.131953324793032","0.065241469606987","-45.0639156662105","3.73831761048024e-140","0.11657436236833","0.0896727633525873"
"dependency_distance_mean","arousal","-18.9710062965429","2.49835371884019e-52","0.0720672946265842","0.315477695086107","-20.8461210002037","2.21846360516508e-59","-0.01697761160926","0.805419210216575"
"dependency_distance_mean","imageability","-53.4067270535919","5.20434970877272e-168","-0.219566056669774","0.00198756690753594","-33.2069045407112","2.6092371774812e-110","-0.0961565156953218","0.162010249418636"
"dependency_distance_mean","token_length_mean","-49.1875630173149","7.3237118084364e-161","-0.226839784596006","0.00138756226249738","-41.0379378210726","7.89772533409727e-148","-0.129172368832702","0.0592313193524901"
"dependency_distance_mean","token_length_median","-33.208017255706","6.52974461468421e-100","-0.143961437374554","0.0441075878069327","-30.2510982045687","6.89998453602343e-102","-0.154274157554677","0.0239988034955426"
"dependency_distance_mean","token_length_std","-15.9488696022702","3.91640943256209e-44","-0.144324686920166","0.043570416949485","-8.8306598198415","2.73799056527737e-17","0.195028344271516","0.00418512092329518"
"dependency_distance_mean","sentence_length_mean","-21.8832474238629","6.14438633254778e-56","0.825967390714543","3.51143369873673e-50","-20.7183241571499","5.90639163720065e-55","0.766408595962373","1.2603066564497e-42"
"dependency_distance_mean","sentence_length_median","-21.5879327878165","4.71469441879632e-55","0.825569291332195","4.29298808873282e-50","-20.6400259830649","1.0677474350709e-54","0.767171309597578","9.31892497116787e-43"
"dependency_distance_mean","sentence_length_std","10.8353839058799","2.5739684545466e-23","-0.235326803174038","0.000899351848333217","10.4033214425432","2.96231813432254e-22","-0.277647172264567","3.80326251843155e-05"
"dependency_distance_mean","syllables_per_token_mean","-1.95044771629681","0.0521230832593012","-0.225572484777914","0.00147841471101635","2.81869567697732","0.00514022260532293","-0.159090159624621","0.019885183859346"
"dependency_distance_mean","syllables_per_token_median","0.73311630154512","0.463961362248775","-0.108956092398753","0.128471355291044","6.0117327277198","4.32625986428112e-09","-0.204365142964858","0.00266576197401779"
"dependency_distance_mean","syllables_per_token_std","14.9509406879925","1.33626464947445e-37","-0.101959839945505","0.155021614920096","17.3463432092266","1.51870269231144e-46","0.159464142623115","0.0195929951422254"
"dependency_distance_mean","n_tokens","-9.60633655902985","4.31920289893414e-20","0.396393452523314","8.85258314050402e-09","-9.74732255360746","1.26636448065579e-20","0.359238759751527","6.44561193126426e-08"
"dependency_distance_mean","n_unique_tokens","-9.38878663834742","2.43599478841402e-19","0.409220941361289","2.59614669783523e-09","-9.64739626092718","2.82322364534236e-20","0.361086275783595","5.45482200590086e-08"
"dependency_distance_mean","proportion_unique_tokens","20.7232152241495","2.1982190701716e-51","-0.166816075382037","0.019445147751425","20.5774514100701","1.37942745948607e-52","-0.149639307909548","0.028629510657734"
"dependency_distance_mean","n_characters","-15.6547584396565","1.93626228820302e-44","0.401698251107422","5.3640358336376e-09","-16.3495170107196","1.54338865758375e-47","0.365722617158549","3.57150614097819e-08"
"dependency_distance_mean","n_sentences","20.2610418510021","5.00024884824068e-65","-0.397503163820994","7.97756957200561e-09","20.7351333293166","5.49589736488308e-65","-0.425630818839554","7.93414080689921e-11"
"dependency_distance_mean","flesch_reading_ease","-3.01823508665436","0.00288163827976756","0.118235252221742","0.098840674261034","-6.52941533726066","4.7509864235184e-10","0.0743439410540948","0.278947196122554"
"dependency_distance_mean","flesch_kincaid_grade","-39.5912566372434","6.66264513266889e-99","0.083275163800499","0.245881173769052","-28.7840032136126","9.23768814936462e-78","0.078800603893759","0.251056236937242"
"dependency_distance_mean","gunning_fog","-37.8126004719364","1.61345314606042e-93","0.0783388735389158","0.275093713061891","-29.0122880593951","2.58738102144082e-77","-0.037947333699055","0.580900906347106"
"dependency_distance_mean","automated_readability_index","-36.7296743273315","3.27876291261632e-92","0.11959666639668","0.0949902914494586","-29.6778526976184","5.15284195876874e-80","0.169601599465214","0.0129714410982934"
"dependency_distance_mean","coleman_liau_index","-44.4596956678716","1.46299410599813e-106","0.0613828804587774","0.392733945794051","-34.3001670894578","1.07689626234185e-90","0.125046127866139","0.0678915475670531"
"dependency_distance_mean","lix","-50.6612494552426","1.31516060446491e-114","0.0220062750944967","0.759487167891249","-41.244147834941","6.49400631955238e-104","0.0075153032852167","0.912966886590733"
"dependency_distance_mean","rix","-11.4738963319661","6.6780198749106e-25","0.714216422798354","6.94272667868493e-32","-6.77340340811812","6.02374579904905e-11","0.588646533512142","2.40080440477707e-21"
"dependency_distance_mean","dependency_distance_std","32.8427202256186","1.77522786058453e-92","-0.306418261655144","1.25418874272231e-05","30.6860724183877","1.40434318527901e-88","-0.304548617657672","5.69744645137038e-06"
"dependency_distance_mean","prop_adjacent_dependency_relation_mean","28.8639584898859","1.62671327568492e-73","-0.337251443780781","1.34028838951643e-06","28.677789406819","6.12270486861064e-76","-0.39386195491169","2.3570245007957e-09"
"dependency_distance_mean","prop_adjacent_dependency_relation_std","37.4223340031932","1.84467017334778e-91","-0.3553048188779","3.21855742871022e-07","35.0981775080312","7.81682857460723e-91","-0.36546975289933","3.65559539608599e-08"
"dependency_distance_mean","spelling_errors","23.5744963657616","1.50168126395483e-74","-0.0505866339893457","0.481349394608989","21.7645134390072","9.79698463519756e-69","0.109951431042048","0.108736786615432"
"dependency_distance_mean","concreteness","-48.3151103999915","5.04517914627707e-159","-0.195378268062844","0.00606404249952373","-26.1022075039948","1.05212662007876e-85","-0.0749145434623639","0.276401669959343"
"dependency_distance_mean","valence","-57.1438280175255","2.27827525457428e-156","-0.131953324793032","0.065241469606987","-45.0639156662105","3.73831761048024e-140","0.11657436236833","0.0896727633525873"
"dependency_distance_mean","arousal","-18.9710062965429","2.49835371884019e-52","0.0720672946265842","0.315477695086107","-20.8461210002037","2.21846360516508e-59","-0.01697761160926","0.805419210216575"
"dependency_distance_mean","imageability","-53.4067270535919","5.20434970877272e-168","-0.219566056669774","0.00198756690753594","-33.2069045407112","2.6092371774812e-110","-0.0961565156953218","0.162010249418636"
"dependency_distance_mean","token_length_mean","-49.1875630173149","7.3237118084364e-161","-0.226839784596006","0.00138756226249738","-41.0379378210726","7.89772533409727e-148","-0.129172368832702","0.0592313193524901"
"dependency_distance_mean","token_length_median","-33.208017255706","6.52974461468421e-100","-0.143961437374554","0.0441075878069327","-30.2510982045687","6.89998453602343e-102","-0.154274157554677","0.0239988034955426"
"dependency_distance_mean","token_length_std","-15.9488696022702","3.91640943256209e-44","-0.144324686920166","0.043570416949485","-8.8306598198415","2.73799056527737e-17","0.195028344271516","0.00418512092329518"
"dependency_distance_mean","sentence_length_mean","-21.8832474238629","6.14438633254778e-56","0.825967390714543","3.51143369873673e-50","-20.7183241571499","5.90639163720065e-55","0.766408595962373","1.2603066564497e-42"
"dependency_distance_mean","sentence_length_median","-21.5879327878165","4.71469441879632e-55","0.825569291332195","4.29298808873282e-50","-20.6400259830649","1.0677474350709e-54","0.767171309597578","9.31892497116787e-43"
"dependency_distance_mean","sentence_length_std","10.8353839058799","2.5739684545466e-23","-0.235326803174038","0.000899351848333217","10.4033214425432","2.96231813432254e-22","-0.277647172264567","3.80326251843155e-05"
"dependency_distance_mean","syllables_per_token_mean","-1.95044771629681","0.0521230832593012","-0.225572484777914","0.00147841471101635","2.81869567697732","0.00514022260532293","-0.159090159624621","0.019885183859346"
"dependency_distance_mean","syllables_per_token_median","0.73311630154512","0.463961362248775","-0.108956092398753","0.128471355291044","6.0117327277198","4.32625986428112e-09","-0.204365142964858","0.00266576197401779"
"dependency_distance_mean","syllables_per_token_std","14.9509406879925","1.33626464947445e-37","-0.101959839945505","0.155021614920096","17.3463432092266","1.51870269231144e-46","0.159464142623115","0.0195929951422254"
"dependency_distance_mean","n_tokens","-9.60633655902985","4.31920289893414e-20","0.396393452523314","8.85258314050402e-09","-9.74732255360746","1.26636448065579e-20","0.359238759751527","6.44561193126426e-08"
"dependency_distance_mean","n_unique_tokens","-9.38878663834742","2.43599478841402e-19","0.409220941361289","2.59614669783523e-09","-9.64739626092718","2.82322364534236e-20","0.361086275783595","5.45482200590086e-08"
"dependency_distance_mean","proportion_unique_tokens","20.7232152241495","2.1982190701716e-51","-0.166816075382037","0.019445147751425","20.5774514100701","1.37942745948607e-52","-0.149639307909548","0.028629510657734"
"dependency_distance_mean","n_characters","-15.6547584396565","1.93626228820302e-44","0.401698251107422","5.3640358336376e-09","-16.3495170107196","1.54338865758375e-47","0.365722617158549","3.57150614097819e-08"
"dependency_distance_mean","n_sentences","20.2610418510021","5.00024884824068e-65","-0.397503163820994","7.97756957200561e-09","20.7351333293166","5.49589736488308e-65","-0.425630818839554","7.93414080689921e-11"
"dependency_distance_mean","flesch_reading_ease","-3.01823508665436","0.00288163827976756","0.118235252221742","0.098840674261034","-6.52941533726066","4.7509864235184e-10","0.0743439410540948","0.278947196122554"
"dependency_distance_mean","flesch_kincaid_grade","-39.5912566372434","6.66264513266889e-99","0.083275163800499","0.245881173769052","-28.7840032136126","9.23768814936462e-78","0.078800603893759","0.251056236937242"
"dependency_distance_mean","gunning_fog","-37.8126004719364","1.61345314606042e-93","0.0783388735389158","0.275093713061891","-29.0122880593951","2.58738102144082e-77","-0.037947333699055","0.580900906347106"
"dependency_distance_mean","automated_readability_index","-36.7296743273315","3.27876291261632e-92","0.11959666639668","0.0949902914494586","-29.6778526976184","5.15284195876874e-80","0.169601599465214","0.0129714410982934"
"dependency_distance_mean","coleman_liau_index","-44.4596956678716","1.46299410599813e-106","0.0613828804587774","0.392733945794051","-34.3001670894578","1.07689626234185e-90","0.125046127866139","0.0678915475670531"
"dependency_distance_mean","lix","-50.6612494552426","1.31516060446491e-114","0.0220062750944967","0.759487167891249","-41.244147834941","6.49400631955238e-104","0.0075153032852167","0.912966886590733"
"dependency_distance_mean","rix","-11.4738963319661","6.6780198749106e-25","0.714216422798354","6.94272667868493e-32","-6.77340340811812","6.02374579904905e-11","0.588646533512142","2.40080440477707e-21"
"dependency_distance_mean","dependency_distance_std","32.8427202256186","1.77522786058453e-92","-0.306418261655144","1.25418874272231e-05","30.6860724183877","1.40434318527901e-88","-0.304548617657672","5.69744645137038e-06"
"dependency_distance_mean","prop_adjacent_dependency_relation_mean","28.8639584898859","1.62671327568492e-73","-0.337251443780781","1.34028838951643e-06","28.677789406819","6.12270486861064e-76","-0.39386195491169","2.3570245007957e-09"
"dependency_distance_mean","prop_adjacent_dependency_relation_std","37.4223340031932","1.84467017334778e-91","-0.3553048188779","3.21855742871022e-07","35.0981775080312","7.81682857460723e-91","-0.36546975289933","3.65559539608599e-08"
"dependency_distance_mean","age","-73.1963712609746","2.337257596615e-258","0.0557100505022777","0.438012083154109","-72.4407000772814","1.50685087231688e-258","0.155162275362934","0.0231892988475861"
"dependency_distance_mean","income","-32.3975379102665","8.33404833847541e-120","-0.09971316551562","0.164370101133424","-32.3973967918183","8.34551758068123e-120","-0.00039253723010223","0.995445146998435"
"dependency_distance_mean","householdSize","-7.11743683650914","3.23928932094643e-12","-0.0264638769771559","0.712732335733215","-5.51858115863628","5.02491780694545e-08","-0.100290665334542","0.143680306090864"
"dependency_distance_mean","livingArea","-26.3438573744466","2.67437007221923e-93","0.0273430051304273","0.703630194851839","-26.2927029433364","4.50644095475467e-93","0.0903184235389444","0.188107624679876"
"dependency_distance_mean","timeTaken","-39.420891613477","3.15327583986961e-148","0.354121347787134","3.543796956243e-07","-39.3749760067047","4.65770771937621e-148","0.13913106555199","0.0420231027505673"
"dependency_distance_std","concreteness","-115.017304536886","4.42475618311992e-244","-0.0899098794865605","0.210123192188149","-86.1610621156214","3.96474909639958e-222","0.0128532565311361","0.85205976774663"
"dependency_distance_std","valence","-161.717718471986","0","0.0350166821650205","0.626083075301298","-134.995204503267","9.07055488761048e-315","-0.106134170789456","0.122533313938887"
"dependency_distance_std","arousal","-91.3204178704441","3.72171554947275e-254","-0.0287888448077376","0.688752301263853","-101.657150635988","2.0610163331359e-290","0.0221159941964579","0.748276906314835"
"dependency_distance_std","imageability","-128.853887955997","2.94892753979916e-268","-0.110986420317049","0.121463580780479","-102.612601515586","9.34722201346124e-254","-0.0364214637914315","0.597082063214974"
"dependency_distance_std","token_length_mean","-83.2724011467127","1.75030935355457e-170","-0.155161363545327","0.0298908962478288","-77.5618169109876","2.36444065489354e-175","-0.179629773630672","0.00844290430591112"
"dependency_distance_std","token_length_median","-53.4364828950907","1.30697658549992e-123","-0.115236060688814","0.107758948100421","-56.1644509585291","7.96058648183363e-138","-0.181685748925356","0.00771075852057866"
"dependency_distance_std","token_length_std","-47.5728601121772","7.81180887447665e-122","-0.0263244755431181","0.714179418281704","-41.8781611226929","2.20331297250422e-117","0.0267163490656787","0.697566999017988"
"dependency_distance_std","sentence_length_mean","-28.7698709449802","1.87386040439124e-72","-0.317029770408689","5.97241736182005e-06","-28.5676373389495","3.16661905876099e-75","-0.265693229100762","8.32133706486729e-05"
"dependency_distance_std","sentence_length_median","-28.397557803793","1.50838570111298e-71","-0.327439436717622","2.80476287957927e-06","-28.4720132238607","5.63141369541497e-75","-0.2700840843052","6.26804456905444e-05"
"dependency_distance_std","sentence_length_std","-6.58698099572261","3.50731752607096e-10","0.796111208570869","3.44122006024709e-44","-7.14750869397912","1.15557778102111e-11","0.829158835684836","1.8713819829067e-55"
"dependency_distance_std","syllables_per_token_mean","-61.3650104988326","5.37355822941259e-196","-0.121131657387998","0.0907930318615208","-50.6958240219793","3.83613329168131e-173","-0.179821060554779","0.00837227221699981"
"dependency_distance_std","syllables_per_token_median","-40.5758605279432","9.39658788298795e-121","-0.0976659555927746","0.173249810591116","-32.6854612567693","1.92005469997652e-102","-0.161852226767462","0.0178135622214311"
"dependency_distance_std","syllables_per_token_std","-30.1760218728822","1.62915509119439e-101","-0.025570214030998","0.72202675171903","-25.19246562994","4.09967653397513e-85","-0.0260379108436249","0.704884564978352"
"dependency_distance_std","n_tokens","-15.6858056023798","1.2429356869873e-44","0.312197518828496","8.40262153290257e-06","-16.3825228224994","9.43646431601745e-48","0.336854165004907","4.48390603185248e-07"
"dependency_distance_std","n_unique_tokens","-15.9187983680047","1.11639779318741e-45","0.311229405322209","8.99101764544311e-06","-16.5281389583489","2.05885682520112e-48","0.345170083208877","2.21991071730766e-07"
"dependency_distance_std","proportion_unique_tokens","-37.3831145637021","1.2490047784089e-94","-0.158558263606181","0.0264406486964661","-34.6799488533273","8.8610182995792e-91","-0.11143359719857","0.104023603063597"
"dependency_distance_std","n_characters","-16.5723499317889","1.60691872837206e-48","0.304072550154691","1.47206599840431e-05","-17.3727850592267","3.91715087917371e-52","0.295278822024628","1.12003625055437e-05"
"dependency_distance_std","n_sentences","-10.5168665660655","7.12573249415588e-24","0.661293484873412","5.13405531153561e-26","-10.7724003772421","5.79058469903636e-25","0.69202684390339","7.75332240684873e-32"
"dependency_distance_std","flesch_reading_ease","-3.91640663053172","0.000124226489073326","0.168824182853733","0.018009404231725","-7.36250109704254","3.88233218632796e-12","0.213078489880296","0.00171916574557359"
"dependency_distance_std","flesch_kincaid_grade","-46.6458183079794","2.25101335707122e-108","-0.248202521879404","0.000452068830758567","-35.1435616122176","5.49856431561406e-91","-0.265643182315387","8.34802122143672e-05"
"dependency_distance_std","gunning_fog","-42.6982272702909","3.36473663128571e-101","-0.261763728405023","0.000210489934347146","-33.6924182278624","1.69156342162165e-87","-0.193725290433961","0.00445015694045217"
"dependency_distance_std","automated_readability_index","-42.8528949453527","1.22748429713947e-101","-0.301666157069822","1.73249829043459e-05","-35.8642928561139","1.39030429951145e-92","-0.284331611174306","2.41572575576401e-05"
"dependency_distance_std","coleman_liau_index","-49.8308772703327","2.67172903698247e-113","-0.285807238085085","4.89179968276127e-05","-39.3360381174387","6.37204236303158e-100","-0.236158363132261","0.000494212349779835"
"dependency_distance_std","lix","-52.6029040044524","3.21666892685621e-117","-0.22332073066052","0.00165336708535163","-43.1507093913459","2.65039184501206e-107","-0.213506681554584","0.00168175354968991"
"dependency_distance_std","rix","-26.418310290123","8.45448578535536e-68","-0.375957175737456","5.6267297335289e-08","-24.1286076495634","1.7278975594286e-64","-0.309552348714675","3.91743865640504e-06"
"dependency_distance_std","dependency_distance_mean","-32.8427202256186","1.77522786058453e-92","-0.306418261655144","1.25418874272231e-05","-30.6860724183877","1.40434318527901e-88","-0.304548617657672","5.69744645137038e-06"
"dependency_distance_std","prop_adjacent_dependency_relation_mean","-15.0525065038431","1.60026023196506e-36","-0.203942591526131","0.00414213916146909","-9.97692501163188","5.02624054641842e-20","-0.00939710420124867","0.891295068166093"
"dependency_distance_std","prop_adjacent_dependency_relation_std","6.3537425689062","1.29613668677793e-09","0.652356974393993","3.85549662419356e-25","8.05733991872493","4.51966229467784e-14","0.669846521041856","3.14357357904503e-29"
"dependency_distance_std","spelling_errors","-9.97525876096876","6.9508772893001e-22","0.108463382649971","0.130218093345691","-9.73343965227","5.65469592005166e-21","0.096412093305485","0.159901492037707"
"dependency_distance_std","concreteness","-115.017304536886","4.42475618311992e-244","-0.0899098794865605","0.210123192188149","-86.1610621156214","3.96474909639958e-222","0.0128532565311361","0.85205976774663"
"dependency_distance_std","valence","-161.717718471986","0","0.0350166821650205","0.626083075301298","-134.995204503267","9.07055488761048e-315","-0.106134170789456","0.122533313938887"
"dependency_distance_std","arousal","-91.3204178704441","3.72171554947275e-254","-0.0287888448077376","0.688752301263853","-101.657150635988","2.0610163331359e-290","0.0221159941964579","0.748276906314835"
"dependency_distance_std","imageability","-128.853887955997","2.94892753979916e-268","-0.110986420317049","0.121463580780479","-102.612601515586","9.34722201346124e-254","-0.0364214637914315","0.597082063214974"
"dependency_distance_std","token_length_mean","-83.2724011467127","1.75030935355457e-170","-0.155161363545327","0.0298908962478288","-77.5618169109876","2.36444065489354e-175","-0.179629773630672","0.00844290430591112"
"dependency_distance_std","token_length_median","-53.4364828950907","1.30697658549992e-123","-0.115236060688814","0.107758948100421","-56.1644509585291","7.96058648183363e-138","-0.181685748925356","0.00771075852057866"
"dependency_distance_std","token_length_std","-47.5728601121772","7.81180887447665e-122","-0.0263244755431181","0.714179418281704","-41.8781611226929","2.20331297250422e-117","0.0267163490656787","0.697566999017988"
"dependency_distance_std","sentence_length_mean","-28.7698709449802","1.87386040439124e-72","-0.317029770408689","5.97241736182005e-06","-28.5676373389495","3.16661905876099e-75","-0.265693229100762","8.32133706486729e-05"
"dependency_distance_std","sentence_length_median","-28.397557803793","1.50838570111298e-71","-0.327439436717622","2.80476287957927e-06","-28.4720132238607","5.63141369541497e-75","-0.2700840843052","6.26804456905444e-05"
"dependency_distance_std","sentence_length_std","-6.58698099572261","3.50731752607096e-10","0.796111208570869","3.44122006024709e-44","-7.14750869397912","1.15557778102111e-11","0.829158835684836","1.8713819829067e-55"
"dependency_distance_std","syllables_per_token_mean","-61.3650104988326","5.37355822941259e-196","-0.121131657387998","0.0907930318615208","-50.6958240219793","3.83613329168131e-173","-0.179821060554779","0.00837227221699981"
"dependency_distance_std","syllables_per_token_median","-40.5758605279432","9.39658788298795e-121","-0.0976659555927746","0.173249810591116","-32.6854612567693","1.92005469997652e-102","-0.161852226767462","0.0178135622214311"
"dependency_distance_std","syllables_per_token_std","-30.1760218728822","1.62915509119439e-101","-0.025570214030998","0.72202675171903","-25.19246562994","4.09967653397513e-85","-0.0260379108436249","0.704884564978352"
"dependency_distance_std","n_tokens","-15.6858056023798","1.2429356869873e-44","0.312197518828496","8.40262153290257e-06","-16.3825228224994","9.43646431601745e-48","0.336854165004907","4.48390603185248e-07"
"dependency_distance_std","n_unique_tokens","-15.9187983680047","1.11639779318741e-45","0.311229405322209","8.99101764544311e-06","-16.5281389583489","2.05885682520112e-48","0.345170083208877","2.21991071730766e-07"
"dependency_distance_std","proportion_unique_tokens","-37.3831145637021","1.2490047784089e-94","-0.158558263606181","0.0264406486964661","-34.6799488533273","8.8610182995792e-91","-0.11143359719857","0.104023603063597"
"dependency_distance_std","n_characters","-16.5723499317889","1.60691872837206e-48","0.304072550154691","1.47206599840431e-05","-17.3727850592267","3.91715087917371e-52","0.295278822024628","1.12003625055437e-05"
"dependency_distance_std","n_sentences","-10.5168665660655","7.12573249415588e-24","0.661293484873412","5.13405531153561e-26","-10.7724003772421","5.79058469903636e-25","0.69202684390339","7.75332240684873e-32"
"dependency_distance_std","flesch_reading_ease","-3.91640663053172","0.000124226489073326","0.168824182853733","0.018009404231725","-7.36250109704254","3.88233218632796e-12","0.213078489880296","0.00171916574557359"
"dependency_distance_std","flesch_kincaid_grade","-46.6458183079794","2.25101335707122e-108","-0.248202521879404","0.000452068830758567","-35.1435616122176","5.49856431561406e-91","-0.265643182315387","8.34802122143672e-05"
"dependency_distance_std","gunning_fog","-42.6982272702909","3.36473663128571e-101","-0.261763728405023","0.000210489934347146","-33.6924182278624","1.69156342162165e-87","-0.193725290433961","0.00445015694045217"
"dependency_distance_std","automated_readability_index","-42.8528949453527","1.22748429713947e-101","-0.301666157069822","1.73249829043459e-05","-35.8642928561139","1.39030429951145e-92","-0.284331611174306","2.41572575576401e-05"
"dependency_distance_std","coleman_liau_index","-49.8308772703327","2.67172903698247e-113","-0.285807238085085","4.89179968276127e-05","-39.3360381174387","6.37204236303158e-100","-0.236158363132261","0.000494212349779835"
"dependency_distance_std","lix","-52.6029040044524","3.21666892685621e-117","-0.22332073066052","0.00165336708535163","-43.1507093913459","2.65039184501206e-107","-0.213506681554584","0.00168175354968991"
"dependency_distance_std","rix","-26.418310290123","8.45448578535536e-68","-0.375957175737456","5.6267297335289e-08","-24.1286076495634","1.7278975594286e-64","-0.309552348714675","3.91743865640504e-06"
"dependency_distance_std","dependency_distance_mean","-32.8427202256186","1.77522786058453e-92","-0.306418261655144","1.25418874272231e-05","-30.6860724183877","1.40434318527901e-88","-0.304548617657672","5.69744645137038e-06"
"dependency_distance_std","prop_adjacent_dependency_relation_mean","-15.0525065038431","1.60026023196506e-36","-0.203942591526131","0.00414213916146909","-9.97692501163188","5.02624054641842e-20","-0.00939710420124867","0.891295068166093"
"dependency_distance_std","prop_adjacent_dependency_relation_std","6.3537425689062","1.29613668677793e-09","0.652356974393993","3.85549662419356e-25","8.05733991872493","4.51966229467784e-14","0.669846521041856","3.14357357904503e-29"
"dependency_distance_std","age","-78.6157511779869","2.59332586176129e-266","-0.18770391459607","0.00842601949278787","-78.4849848333548","4.1558664812804e-266","-0.0690858773668007","0.314452860476819"
"dependency_distance_std","income","-32.3988733409435","8.22628384585611e-120","-0.0408335844192196","0.569864774145145","-32.3988403430222","8.22892978947411e-120","-0.0128619991389925","0.851613147985089"
"dependency_distance_std","householdSize","-22.3032550384324","7.52411340735836e-76","0.113705138769922","0.11254878304471","-21.9111352637515","4.23331483667302e-74","-0.07809519900113","0.255337149840574"
"dependency_distance_std","livingArea","-26.821602489547","1.92984943455662e-95","-0.0919398256480883","0.199968709508517","-26.8098108014557","2.17941395693183e-95","-0.221885724244423","0.00108414908659786"
"dependency_distance_std","timeTaken","-39.847814075321","7.51930713800711e-150","-0.0340404041975493","0.635746168564212","-39.8372810517072","8.24525595623973e-150","0.152654185181742","0.0255381523190074"
"prop_adjacent_dependency_relation_mean","concreteness","-119.189642910864","1.06416681835285e-192","0.194856384478899","0.00620355109540101","-90.2825908927844","5.661330506039e-178","0.181766263488796","0.00782866995660951"
"prop_adjacent_dependency_relation_mean","valence","-186.424614458392","5.46665811866831e-247","0.0791849927683748","0.269926312024423","-151.313497456984","4.0855323671577e-233","-0.069882853287083","0.310035894081207"
"prop_adjacent_dependency_relation_mean","arousal","-99.6175448240993","2.04034902001336e-186","-0.0614903509287631","0.391904272786863","-117.931074776005","1.46226961166689e-214","-0.181551930705274","0.00790309544035251"
"prop_adjacent_dependency_relation_mean","imageability","-136.159845079907","2.91816076359367e-206","0.165421716844664","0.0204995223278518","-109.883062024302","5.78839343124087e-198","0.124319446671841","0.0701815901618663"
"prop_adjacent_dependency_relation_mean","token_length_mean","-81.6170673162738","1.23455599447847e-154","0.156380411130858","0.0286109230802577","-77.3183354747449","1.10464545506642e-159","0.150172841717331","0.0280602168130234"
"prop_adjacent_dependency_relation_mean","token_length_median","-51.2915710843212","9.19258271084437e-116","0.0470853511592194","0.512247528317625","-55.0635907552586","8.43682554501881e-129","0.170570390133554","0.0124559908745177"
"prop_adjacent_dependency_relation_mean","token_length_std","-44.6135604320725","9.81531486546975e-106","0.189742983781983","0.00772974633065375","-40.4132962652921","3.40723126681667e-103","-0.105733082197647","0.123071624996592"
"prop_adjacent_dependency_relation_mean","sentence_length_mean","-27.7117393653394","1.38836521218124e-69","-0.117019468525248","0.102382733766913","-27.8342426148322","6.15017876830783e-73","-0.0535608639269491","0.435686067472449"
"prop_adjacent_dependency_relation_mean","sentence_length_median","-27.348721077928","1.08010130328116e-68","-0.125029050281406","0.0807990410225528","-27.7396017665801","1.08780148244776e-72","-0.0529744242873359","0.440735525400158"
"prop_adjacent_dependency_relation_mean","sentence_length_std","-3.46584078911343","0.000648787447994215","-0.1142612246175","0.110790040239467","-5.15640091793017","5.70442472556123e-07","0.0859358897206318","0.210537667372811"
"prop_adjacent_dependency_relation_mean","syllables_per_token_mean","-63.3144116410231","1.01742251488115e-144","0.134453335951813","0.0602654246352326","-53.527451008378","5.15218326312982e-134","0.194431068447686","0.00430478717834443"
"prop_adjacent_dependency_relation_mean","syllables_per_token_median","-36.8666037164455","8.93550588483549e-93","-0.0642795780346678","0.370742172997718","-30.8793173617479","1.29242814910609e-82","0.219849039769636","0.00120804782277418"
"prop_adjacent_dependency_relation_mean","syllables_per_token_std","-24.9725586005323","1.70486878183067e-66","0.17686089466955","0.0131457929305755","-23.1353169354088","3.24197657257826e-63","-0.0694054340577905","0.31221432882206"
"prop_adjacent_dependency_relation_mean","n_tokens","-14.6959013777515","3.10419079183547e-40","-0.132848529345338","0.0634223439616829","-15.7071433490208","1.14374830277732e-44","0.0428616431202633","0.532873147026777"
"prop_adjacent_dependency_relation_mean","n_unique_tokens","-14.8589396394046","6.060954829419e-41","-0.143889241569149","0.0442150085771436","-15.8296961752579","3.26895336037683e-45","0.0398158081631339","0.562404670546473"
"prop_adjacent_dependency_relation_mean","proportion_unique_tokens","-56.2340746816562","1.50235487722138e-163","0.0098721238182885","0.890770715871595","-71.4359880459458","9.54560761517893e-175","-0.0365896997227779","0.594515117800719"
"prop_adjacent_dependency_relation_mean","n_characters","-16.4173724350344","7.99071878352959e-48","-0.117740616498275","0.100269850877789","-17.2624563551118","1.24511382936057e-51","0.0610025715302045","0.374545377787216"
"prop_adjacent_dependency_relation_mean","n_sentences","-4.04091935705135","6.2101152449295e-05","-0.0478177129859129","0.505700808664664","-6.5449753107549","1.5396196578629e-10","0.0563178833500504","0.412395612738737"
"prop_adjacent_dependency_relation_mean","flesch_reading_ease","-3.76356951400031","0.000221553747969062","-0.122450432340474","0.0873063922456422","-7.27178844028642","6.66389242763758e-12","-0.191534085533746","0.00493004827121203"
"prop_adjacent_dependency_relation_mean","flesch_kincaid_grade","-45.6382016348397","4.17283938050103e-106","0.0949044464307068","0.185784782142994","-34.5535544372613","2.59795518717959e-89","0.180420832556074","0.00815419864768159"
"prop_adjacent_dependency_relation_mean","gunning_fog","-41.9578704241838","1.33679381900211e-99","0.0854932277013945","0.233484028257439","-33.238558250873","2.90433496701977e-86","0.209574007388604","0.00205512749269817"
"prop_adjacent_dependency_relation_mean","automated_readability_index","-41.9488926663001","1.33020042677877e-99","0.114239885303757","0.110857130816417","-35.2900782619481","5.66752146589111e-91","0.130000415173059","0.0576080324705791"
